Código,Nome,Período,Duração,Dependências
BCC701,PROGRAMACAO DE COMPUTADORES I,1,1,
MEC100,INTRODUCAO A ENGENHARIA MECANICA,1,1,
MEC101,SEGURANCA DO TRABALHO,1,1,
MTM131,GEOMETRIA ANALITICA E CALCULO VETORIAL,1,1,
MTM700,CALCULO DIFERENCIAL E INTEGRAL A,1,1,
QUI701,QUIMICA FUNDAMENTAL,1,1,
ARQ702,DESENHO MECANICO,2,1,
EST202,ESTATISTICA E PROBABILIDADE,2,1,
FIS106,FUNDAMENTOS DE MECANICA,2,1,
MTM112,INTRODUCAO A ALGEBRA LINEAR,2,1,
MTM702,CALCULO DIFERENCIAL E INTEGRAL B,2,1,
ARQ703,DESENHO DE MAQUINA,3,1,
BCC760,CALCULO NUMERICO,3,1,
FIS109,FUNDAMENTOS DE ELETROMAGNETISMO,3,1,
MTM125,INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS,3,1,
MTM703,CALCULO DIFERENCIAL E INTEGRAL C,3,1,
CAT172,ELETROTECNICA GERAL I ,4,1,BCC701;MEC100;MEC101;MTM131;MTM700;QUI701
FIS105,FUNDAMENTOS DE FISICA EXPERIMENTAL,4,1,BCC701;MEC100;MEC101;MTM131;MTM700;QUI701
FIS108,FUNDAMENTOS DE FLUIDOS OSCILACOES E ONDAS,4,1,BCC701;MEC100;MEC101;MTM131;MTM700;QUI701
FIS214,MECANICA RACIONAL,4,1,BCC701;MEC100;MEC101;MTM131;MTM700;QUI701
MEC102,PROPRIEDADES MECANICAS DOS MATERIAIS,4,1,BCC701;MEC100;MEC101;MTM131;MTM700;QUI701
MEC119,MECANICA DOS FLUIDOS,4,1,BCC701;MEC100;MEC101;MTM131;MTM700;QUI701
CAT173,METROLOGIA E INSTRUMENTACAO,5,1,ARQ702;BCC701;EST202;FIS106;MEC100;MEC101;MTM112;MTM131;MTM700;MTM702;QUI701
CIV613,RESISTENCIA DOS MATERIAIS M,5,1,ARQ702;BCC701;EST202;FIS106;MEC100;MEC101;MTM112;MTM131;MTM700;MTM702;QUI701
MEC103,ENSAIOS DE MATERIAIS,5,1,ARQ702;BCC701;EST202;FIS106;MEC100;MEC101;MTM112;MTM131;MTM700;MTM702;QUI701
MEC104,ELEMENTOS DE MAQUINAS I,5,1,ARQ702;BCC701;EST202;FIS106;MEC100;MEC101;MTM112;MTM131;MTM700;MTM702;QUI701
MEC620,TERMODINAMICA APLICADA,5,1,ARQ702;BCC701;EST202;FIS106;MEC100;MEC101;MTM112;MTM131;MTM700;MTM702;QUI701
MET149,ELEMENTOS DE MECANICA DOS MATERIAIS,5,1,ARQ702;BCC701;EST202;FIS106;MEC100;MEC101;MTM112;MTM131;MTM700;MTM702;QUI701
CIV612,ANALISE ESTRUTURAL,6,1,ARQ702;ARQ703;BCC701;BCC760;EST202;FIS106;FIS109;MEC100;MEC101;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC105,MAQUINAS DE FLUXO E SISTEMAS HIDRAULICOS,6,1,ARQ702;ARQ703;BCC701;BCC760;EST202;FIS106;FIS109;MEC100;MEC101;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC106,ELEMENTOS DE MAQUINAS II,6,1,ARQ702;ARQ703;BCC701;BCC760;EST202;FIS106;FIS109;MEC100;MEC101;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC174,TRANSFERENCIA E CALOR E MASSA I M,6,1,ARQ702;ARQ703;BCC701;BCC760;EST202;FIS106;FIS109;MEC100;MEC101;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC416,TRATAMENTOS TERMICOS DOS METAIS,6,1,ARQ702;ARQ703;BCC701;BCC760;EST202;FIS106;FIS109;MEC100;MEC101;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC107,PROCESSO DE FUNDICAO E SOLDAGEM,7,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;EST202;FIS105;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC119;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC108,PROCESSO DE USINAGEM,7,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC119;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC110,ACIONAMENTOS HIDRAULICOS E PNEUMATICOS,7,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC119;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC112,VIBRACOES DE SISTEMAS MECANICOS,7,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC119;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC114,SISTEMAS TERMICOS M,7,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC119;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
AMB111,ENGENHARIA AMBIENTAL BASICA M,8,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC119;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC109,PROCESSO DE CONFORMACAO MECANICA,8,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC119;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC111,MANUTENCAO MECANICA,8,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC119;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC113,MATERIAIS DE CONSTRUCAO MECANICA,8,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC119;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
PRO224,ECONOMIA DA ENGENHARIA,8,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC119;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC115,TRIBOLOGIA,8,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC119;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC117,REFRIGERACAO E AR CONDICIONADO,9,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV612;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC105;MEC106;MEC119;MEC174;MEC416;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC380,TRABALHO FINAL DE GRADUACAO I (PROJETO),9,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV612;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC105;MEC106;MEC119;MEC174;MEC416;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
PRO243,ORGANIZACAO E ADMINISTRACAO I,9,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV612;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC105;MEC106;MEC119;MEC174;MEC416;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
DIR250,INTRODUCAO AO DIREITO E LEGISLACAO,10,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV612;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC105;MEC106;MEC107;MEC108;MEC110;MEC112;MEC114;MEC119;MEC174;MEC416;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC381,TRABALHO FINAL DE CURSO II (MONOGRAFIA),10,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV612;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC105;MEC106;MEC107;MEC108;MEC110;MEC112;MEC114;MEC119;MEC174;MEC416;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
MEC390,ESTAGIO SUPERVISIONADO,10,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV612;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC105;MEC106;MEC107;MEC108;MEC110;MEC112;MEC114;MEC119;MEC174;MEC416;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
PRO244,ORGANIZACAO E ADMINISTRACAO II,10,1,ARQ702;ARQ703;BCC701;BCC760;CAT172;CAT173;CIV612;CIV613;EST202;FIS106;FIS108;FIS109;FIS214;MEC100;MEC101;MEC102;MEC103;MEC104;MEC105;MEC106;MEC107;MEC108;MEC110;MEC112;MEC114;MEC119;MEC174;MEC416;MEC620;MET149;MTM112;MTM125;MTM131;MTM700;MTM702;MTM703;QUI701
